comment_id,product_id,user_id,comment_content
1952,254,2505,목걸이 혹시 37센치 정도로 길이조절 가능한가요?
1953,254,2506,신주하고 써지컬스틸 차이가 뭔가요?
1954,254,2507,35에 체인5센치 추가 가능한가요?
1955,254,2508,모든 귀걸이 귀찌로 가능한가요?
1956,254,2509,"귀걸이+목걸이를
모걸이+목걸이로 바꿀 수 있나요?

만약 안된다면 귀걸이 안사고 목걸이만 사면 가격은 얼마인가요?"
1957,254,2510,귀걸이도 써지컬인가요?
1958,254,2511,물에 닿아도 괜찮은가요?
1959,255,2512,색이 변하면 세척제로 새척해도 괜찮을까요?
1960,255,2513,골드도 엄청 이뿌네용 ㅜ 완전 가을가을
1961,255,2514,확실히 변색안되규 골드가 진짜금처럼 반짝거린다고 할까 암튼 좋아요♥
1962,255,2515,넘 반응이 좋아서 선물로 주려고 추가주문합니다
1963,255,2516,안경줄로 사용하려고 하는데 길이 변경 가능한가요? 
1964,255,2517,오늘주문했는데 이번주토요일안으로 받을수있을까요
1965,256,2518,작가님~ 혹시 로즈골드가 추가될 예정은 없을까요?
1966,256,2519,체인 길이를 50cm로 제작 가능할까요?
1967,256,2520,볼체인으로 제작가능할까요?
1968,256,2521,"작가님!
혹시 줄길이를 45로 구매하는거랑 40기본에 꼬리체인5센치있는거랑 차이가 어떻게 되나요?"
1969,256,2522,안녕하세요! 알러지때문에 금제품밖에 사용해 본적이 없어서 써지컬 스틸제품 구매는 처음인데 실버가 골드보다 알러지 일어날 확률이 더 적을까요?
1970,257,2523,오늘 주문했는데 언제쯤 도착할까요.?
1971,257,2524,혹시 아이들도 착용가능하나요? 길이 등등..
1972,258,2525,고급스러움의 끝판왕이네요.. 진짜
1973,258,2526,반클리프아펠꺼 같아요!!!😍
1974,258,2527,디자인 똑같은거 강남 지하상가에서 판매하더라고요..? 하나에 만 원에 샀는데ㅠㅠㅠㅠ 아까비..
1975,259,2528,목걸이 줄 두께가 어느정도 되나요?
1976,259,2529,귀걸이 귀에 딱 붙는 침형으로는 제작 안될까요??
1977,259,2530,체인길이 를 주릴순 없나요 ?
1978,259,2531,검정색으로 구입하고싶은데 전체보기에 상품이 없네요ㅜ 어떻게 구입가능한가요?
1979,259,2532,작가님 볼형 채인은 이태리체인보다 얇나용?
1980,259,2533,자까님 혹시 귀걸이도 물에 닿아도 될까요?
1981,259,2534,혹시 각인은 불가한가용
1982,259,2535,체인길이를 더 길게 할수도 있나요?
1983,259,2536,꼬리체인 추가하면 총 길이가 제가 선택한 길이에서 +5가 되는 건가요? 아니면 선택 길이 안에서 5센티가 길이조절형으로 대체되는 건가요?
1984,259,2537,"안녕하세요 재질이 써지컬스틸이라고 나와있는데, 도금인지 아니면 전체적으로 써지컬스틸인 건지 문의 드립니다!"
1985,261,2538,메세지확인좀요!!
1986,261,2539,메세지 확인 부탁드립니다 ㅜㅜ
1987,261,2540,메세지확인부탁드립니다
1988,261,2541,메세지 확인 부탁 드립니다 ...
1989,261,2542,메세지 확인부탁드리겠습니당!
1990,261,2543,각인 몇글자까지 가능한가요
1991,261,2544,메세지 확인 부탁드려요
1992,261,2545,메세지확인부탁드려요
1993,261,2546,주문요^^
1994,261,2547,각인 문구 어디에 써요?
1995,262,2548,메시지 확인 부탁드려요
1996,262,2549,메시지 확인 부탁드립니다
1997,262,2550,메시지 확인해주세요
1998,262,2551,"19센치 주문했는데
엄청 작게 왔어요
작가님은  문자도 씹고
허  참 !"
1999,262,2552,메시지 확인부탁드려요~
2000,262,2553,메세지 확인 부탁드립니다!
2001,262,2554,메세지확인부탁드려요
2002,262,2555,메세지 확인 부탁드립니다.
2003,262,2556,손목사이즈가16인데요ᆢ사이즈는 어떻게 선택하는게 맞나요?넘쪼여도 넘느슨해도 그럴것같아서요ᆢ
2004,262,2557,전화번호를 넣고싶은데 가능할까요?
2005,263,2558,두께가조금더 굵께할수도 있을까요?
2006,263,2559,메세지 확인 부탁드립니다 
2007,263,2560,메세지 확인 부탁드려요
2008,263,2561,사이즈 차이가뭔가요 굵기차이도잇나요?
2009,263,2562,사이즈 조언 부탁드려요~~
2010,263,2563,샤워하면서 착용해도 변색 없나요?͛?
2011,263,2564,메세지 확인 부탁드려요
2012,263,2565,이 팔찌 물 닿아도 되나용??!
2013,263,2566,"S,M 사이즈 기준이 제 팔인가요, 아니면 원하는 팔찌 길이인가요? (팔이 정확히 15cm이고 조금 넉넉한 사이즈를 원하면 m이 적당한가요?)"
2014,263,2567,특수 이모티콘 같은 것도 각인이 가능 할까요? (그림 이모티콘)
2015,264,2568,당일발송이라써있어서 일단 구매했어요
2016,264,2569,메세지 확인 부탁 드려요 ㅠㅠㅠ
2017,264,2570,메세지 드렸습니다 확인 부탁드려요..ㅠ
2018,264,2571,메세지확인부탁드려요
2019,264,2572,메시지 확인 부탁드립니다!
2020,264,2573,지금구매하면 몇시정도에 도착하나요
2021,264,2574,메세지 확인 부탁드립니다!
2022,264,2575,메세지 확인부탁드려요
2023,264,2576,"수정사항있어 메세지 드렸습니다  
확인부탁드려요"
2024,264,2577,메시지 확인 부탁드려요
2025,265,2578,1+1 행사면 배송비 포함 12000원에 팔찌 2개를 받을 수 있는건가용?
2026,265,2579,각인하는 부분 크기 알려주세요 가로 세로 둘 다요!
2027,265,2580,변색 있나요??
2028,265,2581,두 개 문구 다르게 할 수 있나요?
2029,265,2582,내일 주문하면 언제쯤 배송될까요?
2030,265,2583,저 주문 요청사항에 잘못 적었는데 어떻게 수정 하나요 ㅠㅠ
2031,265,2584,안녕하세요. 혹시 일어도 가능할까요?
2032,265,2585,어제 주문하면 언제쯤 배송될까요?
2033,265,2586,물에 다으면 녹슬나요 ?
2034,265,2587,가격이 왜 올랐나요???
2035,266,2588,혹시 전부 써지컬 스틸일까요..!? 그러면 원석 감싸는 부분은 일반 도금이면 실버 제외 로즈골드랑 골드 색상만 도금이 들어가는 건가요..?
2036,266,2589,방금 목걸이랑 팔찌 주문했읍니당!! 혹시 언제쯤 받을 수 있을 지 여쭤봐도 될까요? 너무 예뻐요╥﹏╥
2037,266,2590,작가님 주문 했는데 시간이 좀 오래걸릴것 같아 취소하려 합니다.협의후 취소 하라는데 취소 부탁 드립니다.
2038,266,2591,"7/19 일요일 방금 주문했습니다. 돌아오는 금요일이나 늦어도 토요일까지 받고싶는데, 가능한지 궁금합니다!"
2039,266,2592,남자 발찌 하고 싶은데 권장 사이즈 구매하면 무난할까요~??
2040,266,2593,작가님 주문을 잘못해서 구매취소 후 재주문 가능할까요?
2041,266,2594,"친구 선물해주려고 구매했는데요ㅎㅎ
어떤후기에 작가님이 달아주신 댓글보니까 원석이 돌아가지 않는 팁 주신다고하시던데 저도 친구한테 전해주게 알려주세여!ㅎㅎ"
2042,266,2595,혹시 다음주 평일 중으로 받을 수 있을까요?
2043,266,2596,어제 주문했는데 언제쯤 올까요?
2044,266,2597,팔찌나 발찌가 써지컬 스틸로 되어있나요?
2045,267,2598,작가님 메세지 확인 부탁드립니다~
2046,267,2599,메세지 답변 언제주시나요 ㅜㅜ 급한데..
2047,268,2600,안녕하세요! 저번에 구입했는데 여자걸 분실해서 ㅠ_ㅠ 혹시 한개만 구매 가능할까요...?
2048,268,2601,오늘 시키면 24일까지 받을 수 있을까요??
2049,268,2602,오늘시키면 언제쯤 받을수있을까요
2050,268,2603,23일에 시키면 언제쯤 받나용
2051,268,2604,남자 여자 차이가 뭐예요??
2052,268,2605,매듭 남은 실 없애는 법 링크좀 부탁드려도 될까요 봉투에 있었던거요 !
2053,268,2606,어제 주문했는데 언제 받을 수 있나요?
2054,268,2607,안녕하세요! 친구들이랑 같이 주문하려고 하는데 3개 구입 가능한가요?
2055,268,2608,선물포장 어떻게 오나용?
2056,268,2609,혹시 비닐포장 두개 따로 파우치 포장 가능한가용?
2057,269,2610,원석은 아니죠?
2058,269,2611,제가 손이랑 손목 모두 작아서그런데 프리사이즈 모두에게 맞나요?
2059,269,2612,끈 색깔은 바꿀 수 있는 건가요?
2060,270,2613,메세지 확인 부탁드려용!!
2061,270,2614,각인 세길 내용은 어디서 쓰나요??
2062,270,2615,남자분들은 사이즈 그대로하셔요?아님 좀 길이를 추가하나요?
2063,270,2616,"보통은 사이즈 그대로 많이들 하시고요 평균보다 많이 통통하신경우는 연장하세요 
메세지 주시면 좀더 자세히 답변드릴께요^^"
2064,270,2617,"제가 주문메세지에 각인내용못써서메세지보냇는데 그걸로는안되나요,"
2065,270,2618,입금했어요!/메세지란확인부탁드립니다!
2066,270,2619,받을주소를 바꿀수있을까요?
2067,270,2620,"주문했는데, 언제쯤배송될까요?"
2068,270,2621,1+1이라 두개가 오잖아요 ! 그럼 두개 다 이니셜 똑같이 해야하나요 ? 아니면 두개 이니셜 다르게 가능하나요 ?
2069,270,2622,오늘 주문하면 최대한 빨리 받을 수 있는 날짜가 언젠가요?
2070,271,2623,"발찌를 팔에차도 상관없을까요?
선물하실분이 팔이 좀 두꺼우신편이라....."
2071,271,2624,서지컬로 하면 물에 닿아도 상관이 없나요?
2072,271,2625,클로버 선택: 아이보리(자개)/ 탄생석 선택: 6월 진주/ 사이즈 선택: 팔찌 19cm/ 체인선택: 볼 체인 (사진과 동일)/ 탄생석 추가: 추가 안함/ 선물포장선택: 기본상자포장
2073,271,2626,저렇게 주문하면 메인화면에 나와있는 첫번째 팔찌랑 똑같은거 맞나요?
2074,271,2627,팔찌를 시켰는데 일주일째 안오는데요 
2075,271,2628,발찌길이를 좀더길게가능할까요?
2076,271,2629,써지컬로 하게되면 클로버랑 탄생석도 서지컬로 동일하게 가능한지 궁금합니다~
2077,271,2630,좀 더 작은사이즈로도 되나요?? 손목둘레 13센치라서요 ㅍ
2078,271,2631,구매했는데 토요일에 약속에 가져가고 싶은데 가능할까요? 
2079,271,2632,택배회사가 어딜까요? 금요일에 출고되는거죠?
2080,272,2633,이거 똑같은 디자인으로 목걸이로는 안 파나여ㅠㅠ 너무 예뻐서요..
2081,272,2634,팔목 둘레가 13cm인데 타이트하게 맞게 착용하고 싶으면 어떤 사이즈가 좋을까요? 헐렁거리는걸 안좋아해서ㅜ
2082,272,2635,목요일에 주문 했는데 수요일(24일)까지 받을 수 있을까요?
2083,273,2636,방수 되나요??
2084,273,2637,팔찌 1개에 팬던트 2개도 가능한가요
2085,273,2638,사이즈는 어떻게 골라야하나요??
2086,273,2639,작가님 팬던트 없이 줄만 3개 하고싶습니다 가능한지요
2087,273,2640,20개 주문하려고 하는데 전화로 주문 가능한가요?
2088,273,2641,최대 길이가 어떻게 되나요??
2089,273,2642,"안녕하세요. 사육사인데 하마 모양은 없을까요? 알파카, 테이퍼, 코뿔소도 가능한지 문의드려요"
2090,273,2643,배송은 얼마나 걸립니까?
2091,275,2644,안녕하세요~ 어제 구매했는데 언제쯤 받아볼 수 있을까요ㅠㅠ 애기들 졸업 전에 줘야해서요ㅠㅠㅠㅠ..
2092,276,2645,메시지 확인부탁드려용.!
2093,276,2646,뒷면에 전화번호 넣기 가능한가요?
2094,276,2647,메시지 확인 부탁드립니다^^
2095,276,2648,한글 작업은안되나요?
2096,276,2649,11글자수는 까지는 안되겠죠??
2097,276,2650,한글+숫자 안되나요??? 자동차 키링으로 판매하시면 잘팔릴거 같은데..
2098,276,2651,아직 한글은 안되는거죠?
2099,276,2652,메세지 보내드린게 월요일인것같은데 아직 답변이 없으셔서요! 확인부탁드립니다!
2100,276,2653,공룡추가 하려고 했는데 오류가 떠서 다시 주문서 작성했더니 공룡이 안떠요 ! 이제 주문 안되는건가요 ?
2101,276,2654,한글은 언제쯤 될까요?!
2102,277,2655,안녕하세요~ 지난번 구매한 오링이 조금 벌어졌는데 혹시 오링 추가 구매가능할까요? 어제 재주문넣었거든요ㅠㅠ
2103,277,2656,오늘 19개 정도 주문하면 다음주 목요일까지 받을 수 있을까요? 금요일에 선물하고 싶어서요!
2104,277,2657,안녕하세요? 혹시 영어 이름으로도 가능할까요^^
2105,277,2658,2월7일 구매했어요. 진행되고 있나요?
2106,277,2659,"
20개정도 주문하고 싶은데 오늘 주문하면 혹시 이번주내로 도착 가능할까요?"
2107,277,2660,오늘 주문한것 언제받을수있을까요?ㅠㅠ 
2108,277,2661,오늘 주문한 제품 언제받을수 있을까요?
2109,277,2662,오늘 주문하면 다음주 화요일까지 받을수 있을까요?
2110,277,2663,혹시 오늘 주문하면 적어도 다음주 화요일 안에는 도착할 수 있을까요? ㅠㅁㅠ
2111,277,2664,전화번호도 가능한가요? 차키에 달고 싶어서요
2112,278,2665,스파크도 가능한가요?
2113,278,2666,올뉴모닝도 가능한가요?
2114,278,2667,사진보냈습니다😊
2115,278,2668,르노삼성도 가능한가요 ?
2116,278,2669,스포티지 알이랑 투싼 2015년형 가능한가요
2117,278,2670,오링이 가죽스트랩에 달려있는 저건가요?
2118,278,2671,팰리세이드랑 제네시스GV80 둘다 가능한가요??
2119,278,2672,미니쿠퍼 3세대도 가능한가요?
2120,278,2673,k7 가능 한가요?
2121,278,2674,쉐보레 더뉴트렉스 가능할까요?
2122,279,2675,감사합니다
2123,279,2676,이제 판매 안하시는 건가요? 지난주부터 구매 되길 기다렸는데.. ㅜㅜ
2124,279,2677,감사합니다!!!
2125,279,2678,깔끔한 블랙바탕은 안하시나요?대부분 검정운동화라ㅠ
2126,279,2679,블랙 바탕두 준비해주쎄용~ 디자인은 여기가 젤이쁜데 색생이없네용 ㅠㅠ
2127,279,2680,같은 이름 4개 구입하면 할인되는 옵션은 없나요?
2128,279,2681,블랙 바탕 부탁드려용~^^
2129,279,2682,저번에삿을땐 없었던게 있네요 찍찍이용... 배송비 추가해서 또구매😭😭😭 속상하네용
2130,279,2683,알파벳 대문자 4개는 가능한가요?
2131,279,2684,혹시 군번줄 추가는 가능할까요? 운동화 끈용으로 사고싶은데 애기 운동화끈이 안떨어져요 ㅜㅜ
2132,280,2685,방금 3개 주문했는데 이름이 3명이에요 ㅎㅎ 확인 잘 주탁 드려요!!
2133,280,2686,영문 3글자 가능 한가요?
2134,280,2687,두명 이름으로 주문했어요~ 확인 잘 부탁드립니다^^
2135,280,2688,방금 주문했는데요~^^ 구름모양에만 세글자 해주시구용~ 나머지는 다 이름 두글자만 부탁드립니다~^^
2136,280,2689,언제 주문가능한가요~?
2137,280,2690,주문안되나요
2138,280,2691,주문하고싶어용😭
2139,280,2692,1월 27일 이후 오픈하나요?
2140,280,2693,주문하고싶어요~~
2141,280,2694,주문안되나용?
2142,281,2695,혹시 블러드레드 외 다른 색상들도 그쯤 재입고 계획이신가요~?
2143,281,2696,바나나핀은 어떤건가요?
2144,281,2697,터키블루는안들어오나요?그색상사고싶어서..종종들어와보는데..ㅜ
2145,281,2698,❤ 댓글 보다 메세지로 문의주셔야 빠른 답변 드립니다.😭🙏❤
2146,281,2699,예쁜 상품 잘 받았습니다. 어깨 길이 좀 넘는 머리인데 올림머리 예쁘게 하는 법 알려주세요~
2147,281,2700,월요일에 주문했는데 언제쯤 발송 되나요?
2148,281,2701,올림집게핀 맨앞의 핑크는 구매가 안되나요?
2149,281,2702,2번째 사진 어떤컬러인가요?
2150,281,2703,사장님! 저도 머리 이쁘게 집는 법좀 알려주세요. 허리까지 오는 긴머리에요!!
2151,281,2704,혹시..11월30일에 주문햇는대..언제 배송해주시는지..알 수 있을까요ㅜ
2152,282,2705,저희에겐  안보여요 결제가 안되면 주문서 보이지 않아요 ㅠㆍㅠ
2153,282,2706,ㅠ네..
2154,282,2707,주문서를어디서캡쳐할수있나요?
2155,282,2708,메세지를어디로넣어드림될까요?
2156,282,2709,안녕하세요 혹시 연핑크(핑크티단추)로 주문드리면서 끈 색만 검정이나 보라로 요청드리면 가능한가요?
2157,282,2710,안녕하세요. 주문 내용 수정하고 싶은데.. 전화 부탁드려도 될까요? 
2158,282,2711,10+1인데 10개만 입력하고 결제했는데 +1은 따로 이니셜과 색상 알려드리면 가능한걸까요?
2159,282,2712,블루 Jiwon 으로 부탁드려요. 감사합니다! 주문자 권혜리 입니다
2160,282,2713,사이즈 xs해주세요!
2161,282,2714,주문 수량이 25개인데 결제는 23개만 하고 +2는 따로 해주시는 거죠? 구매창에 이니셜은 같이 넣어도 될까요?
2162,283,2715,이거 버즈 플러스도 착용가능한가요..?
2163,283,2716,케이스 사이즈 잘못 배송됐는데 교환 가능한가요?
2164,283,2717,전색상 실물 사진이 궁금한데 따로 없는 건가요?
2165,283,2718,버즈 가로형 하단은 어디에 인쇄되는건가요??
2166,283,2719,혹시 버즈라이브 각인안하고 주문가능한가요???ㅠㅠㅠ
2167,283,2720,작가님 혹시 같이 동봉해주신 고리는 뭐라 찾아야할까요...? 고리가 부러져서..ㅠㅠ교체해야되거든요...
2168,283,2721,버즈플러스 크롬로즈골드는 안되나요?
2169,283,2722,크롬 제품은 버즈 제품들은 제작 안되나요? 플러스랑 라이브 제품 둘다요..폰케이스랑 같이 주문해서 쓰고싶은데ㅠ
2170,283,2723,버즈 프로 들뜸 현상 없이 가능한가요?
2171,283,2724,"조금전 주문했어요! 버즈 라이브를 사야하는데 버즈로 잘못 구매했습니다ㅠㅠ 취소 후 재구매해야하나요?? 변경가능하다면 ""버즈 라이브"" 크림자몽이고 문구는 요청사항대로 부탁드려요! 이름뒤에 ♡는 연결아이콘 디자인으로 부탁드립니다^^ 시안은 어디로 받아볼 수 있나요??"
2172,284,2725,안녕하세요. 지난번에 구매하고 넘 좋아서 선물용으로 또 주문했습니다:) 언제쯤 배송될까요?
2173,284,2726,안녕하세요. 오늘 주문하면 언제 배송받을수 있을까요? 배송지 서울이고 베이지줄에 그레이에 금박 각인으로 주문할 예정입니다
2174,284,2727,"작가님, 방금 마스크스트랩 9개 주문햇는데  끈 색상을 잘못 선택해서 9개 일괄 베이지 색상으로 바꿔 달라고 문의드렸어요. 메세지 확인 부탁드립니다!"
2175,284,2728,작가님 ! 방금 구매를 하였는데 선물용으로 발송가능한가요!!
2176,284,2729,총 41개 구입한 건은 제작 기일이 어느정도 걸릴까요? 배송 출고 예정일이 궁금합니다.
2177,284,2730,혹시 언제 배송 되는지 알수있을까요?
2178,284,2731,혹시 언제 배송되나용??
2179,284,2732,언제쯤 배송되는지 알수있을까요??
2180,284,2733,주소입력이 잘못됐어요 취소후 재구매할께요
2181,284,2734,4세 유아용 가능한가요?
2182,285,2735,포터2 가능한가요?
2183,285,2736,팰리세이드 캘리그라피인데요. 옵션에 팰리세이드밖에 없네요. 가능한가요?그리고 BMW320d 도 가능한가요?
2184,285,2737,📌 작업중 빠른 댓글 확인이 어렵습니다 📌 가능한 국내 차종은 주문시 선택할 수 있는 옵션란에 모두 있습니다 그러니 옵션에 없는 차종이나 외제차종의 경우에만 개별메세지로 문의주시면 순차적으로 답변 드리겠습니다 📌
2185,285,2738,하이리무진카니발은 안되나요?
2186,285,2739,혹시 죄송하지만 제가 주문한거 제작  들어갔나요??...추가하고 싶은게 있고..색상도 안적었거든요...ㅜㅜ
2187,285,2740,qm6마크 변경한것도 가능할까요?
2188,285,2741,폴쉐 안돼요?
2189,285,2742,메세지 확인 부탁드려요
2190,285,2743,2008년식 베라크루즈 가능한가요?
2191,285,2744,2008 sm3  가능한가요?
2192,287,2745,"아직 배송 전 인데 폭스퍼 달아서 보내주실수 있나요?
가능하면 추가비용 송금할 계좌 알려주세요!"
2193,287,2746,주소변경하고싶어요. 답변부탁드립니다
2194,287,2747,작가님 주문을 했는데 전화기 액정이 깨져서 확인이 안되서요 01066160477 여기로 연락 한번 부탁드려요
2195,287,2748,2번 크롬가죽스랩 (+3900) 주문하면 기본베어 꼬임스트랩 포함된건가요?
2196,287,2749,주문하고 기다리고 있는 중입니다. 주문한 지 3일째인데 아직 오지 않아서요.. 빨리 보내주실 수 있으실까요?
2197,288,2750,"혹시 뒤면에 번호 말고 문구도 가능한가요?
추가금 있어요?"
2198,288,2751,주문했어요~ 6번 남아 모자색을 테두리 색과 같게 변경할 수 있나요?
2199,288,2752,뒷면에 전화번호 말고 영문이름 넣는 것도 가능할까요~?
2200,289,2753,집에 거품망이있어서 굳이 필요가없어서요^^;  아이디어스 껏다다시켰는데도 선택안함 항목은안보이네요
2201,289,2754,아^^ 방금 수정했습니다😁
2202,289,2755,감사합니다^^
2203,289,2756,샴푸대용으로쓰면 기본형양으로 얼마나쓸수있나요??
2204,289,2757,따로 린스는 안해도 되는 걸까요??
2205,289,2758,늦은 시간 답변 감사드립니다ㅠㅠㅠ
2206,289,2759,첫 구매해서 받았는데...거품망 2개 주문했는데 하나만 왔어요.ㅜㅜ 
2207,289,2760,"아...전 몇개씩 주시는 것도 필요없고 첫 주문이라 아직   써보질 않아서 다시 주문 할지는 모르겠습니다.꾸준히 주문 하시는 단골고객님들은 상관없으시겠지만 저처럼 첫 구매이고 재구매를 할지 모르는 고객입장에서는 기분이 좋지 않은 답변이네요. 작은 금액이지만 제가 지불한 금액이고 그에 해당하는 물건을 재구매시 더 보내주시겠다니...상품이 좋으면 재구매는 하겠지만...글쎄요. 거품망 값은 보내주신 서비스 비누로 대신 할께요. 
상품은 구매평이 좋은 상품이니 잘 써볼께요."
2208,289,2761,"아니예요. 괜찮아요. 배송비 내시면서 안보내주셔도 괜찮아요.진심입니다~서비스 보내주셨으니 감사히 써볼께요.  제품이 저희 가족에게 좋으면 재구매도 하구요 ^^
우선 첫 구매고 저같은 분들도 계실지도 몰라 말씀은 드리고 싶어서 긴 글 썼습니다."
2209,289,2762,작가님 거품망 선택안함 옵션이 없어졌어용!
2210,290,2763,이거 바디용으로 써도 되나요?ㅎㅎ
2211,290,2764,"1+1이면 같은 비누가 오는건가요,"
2212,290,2765,5세 아이도 쓸수 있나요??
2213,290,2766,숙성비누인가요??
2214,290,2767,머리 감아도 되나요?
2215,290,2768,머리 길어요. ㅠㅠ
2216,290,2769,향은 거의 없고 거품은 잘나는 비누입니다
2217,290,2770,유통기한 있나요?
2218,290,2771,이건 약산성 비누인가요? 
2219,291,2772,"25% 할인하는 것으로 해서 선물을 하려고 하는데요..
15명, 2개씩.. 언제까지 배송이 될까요?"
2220,291,2773,좁쌀여드름과 민감성에 괜찮을까요?
2221,291,2774,식습관이나 피부가 약해서 여드름이 잘 생기는 편인데 괜찮을까요?
2222,291,2775,어성초가 몇퍼센트 함유 됐는지 대략적으로라도 알 수 있을까요?
2223,291,2776,비누망에 넣고 사용 후 보관은 어떻게 하는게 좋나요? 그리구 화장품 클렌징 효과도 있나요??
2224,291,2777,숙성 비누 인가요???
2225,291,2778,얼굴 바디 다 사용가능한 비누인가요?화장품 클렌징도 되나요
2226,291,2779,민감건성피부에도 괜찮을까요?
2227,291,2780,비누 몇그램인가요? 몇개월정도 쓸 수 있을까요?
2228,291,2781,혹시 알칼리성인지 중성인지 혹은 약산성인지 알수있을까요ㅜㅜ 제가 바디고민이 너무 심해서요
2229,292,2782,"알러지는전혀없고,여드름도 잘안나는데 이상하게 몸 뒷편에만그러네요. 여드름같이 밖으로나는게아니고 피부안쪽에 작게 멍울식으로 생깁니다. 대부분그냥사라지는데 가끔 커져서 외과가서 절개해서 뺴는식입니다. 바디제품은 그냥기성품사용하다 얼마전부터 수제비누사용중입니다."
2230,292,2783,남자친구가 머리를 서서 감는 습관이 있더라고요~ 그래서 등이나 몸에 여드름이 많은 거 같아요~ 까만색 저 어성초 볼을 머리 감는데 쓰라고 해도 될까요~?
2231,292,2784,머리부터면 샴푸로 사용해도 괜찮나요 ?
2232,292,2785,얼굴에 이마나 눈썹 종종 뾰루지가 올라오고 간지럽고 그러는데 각질도 종종 있고 그래요. 아토피도 있어서 피부가 예민해서 이것 저것 함부로 못쓰는데 이거 쓰면 효과가 있을까요~?비싼 폼클렌징 4만원짜리 써도 소용이 없더라구요 ㅠ 팩도 해도 그 때뿐이구요.. 
2233,292,2786,썬크림도 잘 지워지나요?
2234,292,2787,임산부도 사용해도 되나요?
2235,292,2788,임신18주인데 사용가능할까요??
2236,292,2789,등드름에 좋다는 댓글 보고 사려는데 가끔 두드러기도 올라고고 입가 주변에 조금 여드름 같이 나는데ㅠ 사용해도 될까요?
2237,292,2790,등드름에 좋다길래 사려고 하는데 얼굴세안하는데도 괜찮을까요ㅠㅠ??특히 좁쌀여드름같은게 많이나서..
2238,292,2791,어성초는 아토피나 건선에 효능이 있ㅈ다는데  건선에 사용해도 되나요?
2239,293,2792,1나에몇개가들어가있나요?
2240,293,2793,품절인가요? 고를 수 있는 선택부분이 없는거 봐서는요..ㅜㅜ
2241,293,2794,종류는 한 가지인가요? 수량 선택과 포장여부 밖에 없어서 당황
2242,293,2795,샴푸바로도 사용 가능한가요??
2243,293,2796,"이런 류는 안 써봐서요! 혹시 1일마다 샤워한다고 치면 기간 얼마나 쓸까요??
그리고 댓글 중에 등 드림 없어지면 약산성으로 쓰셔라고 했는데 제가 지성인데 약산성 써도 될까요?? 그리고 된다면 약산성이면서 헤어에도 쓸 수 있는 제품 추천해주실 수 있으실까요?? "
2244,293,2797,아토피피부에 사용해도 괜찮나요?? 
2245,293,2798,한꺼번에 들어있는 비누망채로 사용하면 되나요?
2246,293,2799,"사용후 보관은 욕실에 걍 걸어둬도 되나요 
아님 바싹 건조를 해야하나요?"
2247,293,2800,"하나더요~~
두피가 잘일어납니다 잘씻고 말리고 하는데도
지루성 두피염이라하는데..넘 수시로 그러니..추천해주실 제품있나요?"
2248,293,2801,속건성 좁쌀 페이스 라인에 써두 댈까용?
2249,294,2802,주문했는데 투명상자 비누망빠짐없이부탁드려요^^선물용이라
2250,294,2803,비누망이 뭔가요?
2251,294,2804,"36개 주문하려고해요..
그럼 총 54개 맞죠?
포장도 같이포함시킴 총 비용이 얼마인가요?빠른 답변 부탁드려요,
스티커 문구도 바꿀수 있나요?"
2252,294,2805,방금 22개 주문했는데 언제쯤 받아볼 수 있을까요? 근무지가 변경되서 감사인사로 떠나기 전에 드리고싶은데ㅠ 월요일까지 받아볼 수 있을까요?
2253,294,2806,🔺🔺🔺🔺🔺댓글은 확인이 잘 안되오니 문의사항은 메세지로 주세요 🔺🔺🔺🔺🔺🔺
2254,294,2807,언제까지 2.+1행사하시나요~?
2255,294,2808,2월안으로 주문하려고 하는데 2+1 언제까지 하나요?? 
2256,294,2809,❌❌❌댓글은 확인이 잘 안되오니 문의사항은 메세지로 주세요 ❌❌❌❌❌
2257,294,2810,8개구매해서..2+1.....하면..12개오죠?그럼주문할때...투명상자는..옵션에서어떻게주문해야하나요?상자도12개가필요하거든요
2258,294,2811,주소변경이 필요해요~어떡해야할지
2259,295,2812,"초등남학생 세안용으로 쓰려는데 어떤가요?
 당김은 없나요?"
2260,295,2813,썬크림정도까지만 바르는데 비누로만 세안해도 될까요??
2261,295,2814,카드결제시 전자계산서 발행되는지요?
2262,295,2815,네~^^주문하면서 신청했습니다
2263,295,2816,카렌듈라비누랑 요거트비누 두가지 다섯개씩 주문하게되면 각각 배송비 붙나욤?...
2264,295,2817,쑤기님 후기처럼 2구짜리 선물로 구매하려고 하는데 포장 가능한가요?
2265,297,2818,혹시 오늘 주문하면 언제쯤 받을 수 있나요?^^
2266,298,2819,혹시 월요일쯤 주문하면 언제 받을 수 있을까용??
2267,298,2820,얼굴씻을 때 써도 되나요??
2268,298,2821,오늘주문하면 월요일까진받을수있을까요?:)
2269,298,2822,오늘 주문하면 언제쯤 받을 수 있을까요?
2270,298,2823,오늘 주문하면 9일까지 받을 수 있을까요??
2271,298,2824,오늘 주문하면 언제 받을 수 있을까요?5개인데 종류가 다 달라요.
2272,298,2825,오늘 주문하면 14일까지 받을수있을까요??
2273,298,2826,저 13일 밤에 주문했는데 다음주 평일안으로 받아야해서요ㅠㅠ 가능할까요?
2274,298,2827,안녕하세요 선물로 구매하려고하는데 2주뒤에나 줄것같아서 그런데 혹시 미리 구매해놓으면 안좋을까요?
